intro,spin,natural,variation,soul,boot,outro,,,,,,
,180,,,makio,backslide,180,,,,,,
fakie,360,switch,negative,soul,royale,360,,,,,,
,540,,topside,mizou,torque,540,,,,,,
,720,,,rockio,nugen,720,,,,,,
,inspin,,,acid,frontside,revert,,,,,,
,truespin,,,pornstar,backside,cess slide,,,,,,
,zero spin,,,x-grnd,unity,rewind,,,,,,
,illusion,,,torque soul,savannah,,,,,,,
,,,,soyale,fastslide,,,,,,,
,,,,mistrial,pudslide,,,,,,,
,,,,sweatstance,christ,,,,,,,
,,,,byn soul,wheelbarrow,,,,,,,
,,,,trainig wheel,,,,,,,,
,,,,fishbrain,,,,,,,,